313.717995696,384.453440471
315.299802531,385.595488997
316.881609366,386.178945020
318.463416202,384.580433820
320.045223037,386.286871074
321.627029872,389.082314676
323.208836707,386.896815093
324.790643542,380.869894612
326.372450377,382.261999572
327.954257212,378.484467513
329.536064047,380.457945528
331.117870882,400.969036132
332.699677718,386.179038810
334.281484553,370.782319176
335.863291388,384.374215625
337.445098223,386.254066354
339.026905058,386.536777159
340.608711893,388.212587845
342.190518728,385.085519046
343.772325563,386.890022184
345.354132398,387.919708228
346.935939233,385.690255665
348.517746069,387.244876326
350.099552904,390.373096016
351.681359739,392.703376213
353.263166574,394.012270982
354.844973409,395.159565913
356.426780244,394.613042374
358.008587079,394.345709181
359.590393914,396.492400895
361.172200749,394.828783517
362.754007585,393.058564867
364.335814420,395.500380880
365.917621255,399.664086967
367.499428090,402.383812272
369.081234925,405.134151268
370.663041760,411.873164135
372.244848595,427.107553171
373.826655430,467.947642262
375.408462265,546.732673134
376.990269100,648.787822014
378.572075936,713.506837267
380.153882771,705.305633992
381.735689606,635.086988078
383.317496441,551.088587646
384.899303276,484.685198490
386.481110111,446.108344659
388.062916946,428.486138354
389.644723781,417.167113317
391.226530616,412.197212728
392.808337452,413.128807841
394.390144287,414.444967864
395.971951122,416.665615058
397.553757957,422.422058186
399.135564792,431.043588609
400.717371627,438.439203194
402.299178462,449.638513266
403.880985297,467.078632103
405.462792132,492.092506117
407.044598967,533.418988085
408.626405803,610.140800399
410.208212638,767.059098626
411.790019473,1165.325044156
413.371826308,2177.721065590
414.953633143,3673.253145177
416.535439978,4984.314618189
418.117246813,5267.179840048
419.699053648,4407.473829506
421.280860483,2995.846990112
422.862667319,1813.057628950
424.444474154,1194.351857248
426.026280989,978.359561611
427.608087824,945.936555984
429.189894659,982.004771259
430.771701494,980.971610963
432.353508329,904.757098092
433.935315164,778.192277539
435.517121999,656.732873470
437.098928834,565.894397069
438.680735670,514.240769168
440.262542505,494.945616103
441.844349340,491.413560261
443.426156175,517.203370679
445.007963010,602.955800253
446.589769845,748.008428502
448.171576680,867.142752654
449.753383515,881.937087468
451.335190350,788.519956916
452.916997186,657.040060703
454.498804021,550.681396106
456.080610856,489.743232589
457.662417691,460.741601569
459.244224526,440.519076640
460.826031361,429.690997296
462.407838196,425.704804709
463.989645031,421.965157215
465.571451866,417.590834672
467.153258702,413.236277066
468.735065537,410.971499932
470.316872372,411.814889433
471.898679207,412.095257220
473.480486042,410.107796641
475.062292877,407.215389046
476.644099712,406.632236083
478.225906547,409.792076200
479.807713382,410.325091076
481.389520217,407.163638428
482.971327053,408.597199980
484.553133888,406.548565624
486.134940723,406.030246019
487.716747558,411.253995538
489.298554393,407.662058086
490.880361228,405.226774762
492.462168063,406.523961009
494.043974898,405.676017354
495.625781733,408.125744453
497.207588569,411.542887453
498.789395404,411.963149510
500.371202239,409.972732179
501.953009074,411.034619402
503.534815909,411.508588784
505.116622744,409.134183990
506.698429579,408.637088003
508.280236414,410.186431134
509.862043249,411.816733320
511.443850084,411.899316359
513.025656920,411.144349768
514.607463755,413.308482055
516.189270590,414.440045037
517.771077425,410.910976089
519.352884260,409.818973414
520.934691095,410.799441265
522.516497930,411.699874108
524.098304765,412.657453733
525.680111600,415.496723176
527.261918436,414.752595721
528.843725271,413.022425884
530.425532106,416.847349156
532.007338941,415.644893000
533.589145776,415.121719933
535.170952611,418.706230822
536.752759446,419.221719608
538.334566281,418.470448686
539.916373116,417.725023919
541.498179951,418.043035511
543.079986787,420.846981096
544.661793622,423.348433520
546.243600457,424.334163552
547.825407292,423.459551902
549.407214127,421.390096553
550.989020962,427.034353679
552.570827797,433.621335750
554.152634632,432.461471768
555.734441467,433.308986434
557.316248303,438.839612981
558.898055138,444.618203238
560.479861973,447.020040782
562.061668808,450.179925412
563.643475643,453.540043011
565.225282478,460.052033462
566.807089313,476.428710240
568.388896148,507.215396596
569.970702983,563.452720254
571.552509818,687.710338600
573.134316654,926.460303820
574.716123489,1245.146259161
576.297930324,1484.336800273
577.879737159,1503.538332384
579.461543994,1293.699271554
581.043350829,997.519053319
582.625157664,753.788754036
584.206964499,611.249840193
585.788771334,531.693679952
587.370578170,489.346610790
588.952385005,465.132259980
590.534191840,448.622501803
592.115998675,439.332483578
593.697805510,438.771179481
595.279612345,438.392466236
596.861419180,433.817216442
598.443226015,432.353420932
600.025032850,432.287844066
601.606839685,430.539178636
603.188646521,428.663596596
604.770453356,431.861871639
606.352260191,436.326033120
607.934067026,438.036032304
609.515873861,437.225801753
611.097680696,437.564747663
612.679487531,438.512050205
614.261294366,439.438063929
615.843101201,441.091911043
617.424908037,444.285867068
619.006714872,445.948172235
620.588521707,445.092219804
622.170328542,442.911854625
623.752135377,441.291925478
625.333942212,444.687255527
626.915749047,446.859412565
628.497555882,443.677486793
630.079362717,445.615214298
631.661169552,448.835548361
633.242976388,448.190156873
634.824783223,445.568997164
636.406590058,448.511621145
637.988396893,453.773230325
639.570203728,457.168697154
641.152010563,459.019490756
642.733817398,462.617620028
644.315624233,463.508638377
645.897431068,461.254330810
647.479237904,457.950260654
649.061044739,452.583634712
650.642851574,447.541501087
652.224658409,445.305729369
653.806465244,444.698429115
655.388272079,441.430699942
656.970078914,439.456567988
658.551885749,439.797582847
660.133692584,440.032737519
661.715499419,439.322702500
663.297306255,439.935926048
664.879113090,438.677223601
666.460919925,434.619057724
668.042726760,435.097556340
669.624533595,436.805576892
671.206340430,437.192233629
672.788147265,437.598238306
674.369954100,439.752936960
675.951760935,439.466195930
677.533567771,438.551668221
679.115374606,439.242226072
680.697181441,438.491684414
682.278988276,438.016436487
683.860795111,439.272207874
685.442601946,442.188090273
687.024408781,445.102512519
688.606215616,444.404260413
690.188022451,442.345399442
691.769829287,443.558151425
693.351636122,448.556703390
694.933442957,450.470406676
696.515249792,448.759727240
698.097056627,448.850635143
699.678863462,454.969295690
701.260670297,461.365432001
702.842477132,462.375083012
704.424283967,460.379744870
706.006090802,462.859071586
707.587897638,469.048797058
709.169704473,472.289518303
710.751511308,474.599773950
712.333318143,482.869060297
713.915124978,490.970126670
715.496931813,497.830308629
717.078738648,505.651619381
718.660545483,516.934032362
720.242352318,532.481969966
721.824159154,546.446516384
723.405965989,559.601575221
724.987772824,576.653517160
726.569579659,596.886897229
728.151386494,622.434721622
729.733193329,653.577584200
731.315000164,691.896697583
732.896806999,744.320337949
734.478613834,815.531805878
736.060420669,892.622634127
737.642227505,981.661499578
739.224034340,1116.377450569
740.805841175,1285.160600606
742.387648010,1499.150849996
743.969454845,1770.062238657
745.551261680,2087.577307759
747.133068515,2430.801526477
748.714875350,2712.396146550
750.296682185,2835.277423487
751.878489021,2753.533199031
753.460295856,2501.571184273
755.042102691,2169.434372651
756.623909526,1841.043666477
758.205716361,1562.891437777
759.787523196,1344.339329121
761.369330031,1175.699771340
762.951136866,1044.079954053
764.532943701,938.026067562
766.114750536,850.912802442
767.696557372,791.441549146
769.278364207,747.133596208
770.860171042,706.765648455
772.441977877,677.235032773
774.023784712,649.922474852
775.605591547,625.652890974
777.187398382,607.669893038
778.769205217,593.150565284
780.351012052,577.140399969
781.932818888,561.823815905
783.514625723,550.753722427
785.096432558,541.838645339
786.678239393,528.713457403
788.260046228,523.941270657
789.841853063,522.743717725
791.423659898,514.720359197
793.005466733,508.286468946
794.587273568,507.069331447
796.169080403,503.590362422
797.750887239,497.155261219
799.332694074,497.722698709
800.914500909,499.387124174
802.496307744,498.303344655
804.078114579,493.466946038
805.659921414,487.771507629
807.241728249,488.305717979
808.823535084,482.665868250
810.405341919,475.424061093
811.987148755,476.395785971
813.568955590,474.132510830
815.150762425,471.320223411
816.732569260,470.076146560
818.314376095,470.646747752
819.896182930,471.790570608
821.477989765,465.602533104
823.059796600,464.210069238
824.641603435,467.037613118
826.223410270,462.603455222
827.805217106,463.557095143
829.387023941,463.258956649
830.968830776,457.681360428
832.550637611,453.337868216
834.132444446,455.585761067
835.714251281,452.253455564
837.296058116,446.305353994
838.877864951,445.984160644
840.459671786,448.782375890
842.041478622,445.732604955
843.623285457,442.908762065
845.205092292,442.559752810
846.786899127,441.286727240
848.368705962,442.809933867
849.950512797,446.013188719
851.532319632,450.377867837
853.114126467,452.377518543
854.695933302,448.245634034
856.277740137,451.054315671
857.859546973,450.661508572
859.441353808,445.770921508
861.023160643,447.588811379
862.604967478,446.905988506
864.186774313,443.585425204
865.768581148,440.936696747
867.350387983,438.524202409
868.932194818,434.014450207
870.514001653,434.881459604
872.095808489,437.499778206
873.677615324,435.303278361
875.259422159,430.726036467
876.841228994,433.038345839
878.423035829,431.771833954
880.004842664,429.015332759
881.586649499,431.834332810
883.168456334,432.543282727
884.750263169,431.030478421
886.332070004,429.825293723
887.913876840,430.048674864
889.495683675,430.584658280
891.077490510,430.364671018
892.659297345,432.745756991
894.241104180,435.489068673
895.822911015,435.431726886
897.404717850,435.073472320
898.986524685,432.619143507
900.568331520,432.769040752
902.150138356,433.169607143
903.731945191,428.879648007
905.313752026,430.701277576
906.895558861,428.493328983
908.477365696,427.175520508
910.059172531,432.637546338
911.640979366,432.794368621
913.222786201,429.615555982
914.804593036,427.925171707
916.386399871,429.156757864
917.968206707,429.758148423
919.550013542,425.702180035
921.131820377,426.279007425
922.713627212,429.551148974
924.295434047,426.905603506
925.877240882,420.982358818
927.459047717,428.655277929
929.040854552,430.693127496
930.622661387,426.863702389
932.204468223,429.486517496
933.786275058,427.691953525
935.368081893,425.149081068
936.949888728,427.190666205
938.531695563,429.239658365
940.113502398,427.066021404
941.695309233,431.761394401
943.277116068,428.517253622
944.858922903,424.995149322
946.440729739,430.983898007
948.022536574,434.593838307
949.604343409,436.301097975
951.186150244,435.670506667
952.767957079,434.107660123
954.349763914,435.258016044
955.931570749,438.638928657
957.513377584,434.708588353
959.095184419,434.476494748
960.676991254,440.183728426
962.258798090,440.630055167
963.840604925,440.354365146
965.422411760,439.658604859
967.004218595,439.413789835
968.586025430,442.284025827
970.167832265,446.938815168
971.749639100,444.093417771
973.331445935,440.783244329
974.913252770,441.007112428
976.495059606,443.104453766
978.076866441,446.830290380
979.658673276,449.423568907
981.240480111,451.331203539
982.822286946,450.646770499
984.404093781,448.795092129
985.985900616,453.597276198
987.567707451,453.864747123
989.149514286,451.756113170
990.731321121,451.416348840
992.313127957,452.129939744
993.894934792,455.175799603
995.476741627,449.631316688
997.058548462,445.914027240
998.640355297,449.256822797
1000.222162132,448.602392950
1001.803968967,447.529930197
1003.385775802,447.745143340
1004.967582637,441.485742290
1006.549389473,433.322344173
1008.131196308,436.840864436
1009.713003143,435.200014918
1011.294809978,432.385546328
1012.876616813,429.033498985
1014.458423648,425.262675055
1016.040230483,427.218376883
1017.622037318,426.308303239
1019.203844153,425.061925613
1020.785650988,424.541871228
1022.367457824,423.659038715
1023.949264659,424.465612559
1025.531071494,424.230703249
1027.112878329,421.589807556
1028.694685164,422.770709566
1030.276491999,428.094915190
1031.858298834,426.592406773
1033.440105669,426.190358151
1035.021912504,426.325952117
1036.603719340,426.891044083
1038.185526175,428.421224115
1039.767333010,427.202770281
1041.349139845,428.300968236
1042.930946680,431.214056530
1044.512753515,432.010176297
1046.094560350,431.180829503
1047.676367185,434.089177906
1049.258174020,437.796876741
1050.839980855,437.563528547
1052.421787691,435.983011699
1054.003594526,438.963396893
1055.585401361,444.436392895
1057.167208196,443.308154010
1058.749015031,446.343936664
1060.330821866,451.110523322
1061.912628701,451.267784563
1063.494435536,457.486878059
1065.076242371,459.066084812
1066.658049207,461.150663991
1068.239856042,462.814800395
1069.821662877,461.580245033
1071.403469712,464.697366249
1072.985276547,461.863943240
1074.567083382,459.366838784
1076.148890217,460.496293131
1077.730697052,460.016954002
1079.312503887,456.041957812
1080.894310722,453.588489174
1082.476117558,449.864339239
1084.057924393,444.413787057
1085.639731228,443.049173270
1087.221538063,446.436119889
1088.803344898,440.444708847
1090.385151733,438.032892171
1091.966958568,439.172109062
1093.548765403,438.247323428
1095.130572238,439.228916919
1096.712379074,439.705523212
1098.294185909,435.259368509
1099.875992744,451.019891244
1101.457799579,464.487921940
1103.039606414,440.646275322
1104.621413249,440.678729638
1106.203220084,440.899379891
1107.785026919,438.911870164
1109.366833754,440.635263253
1110.948640589,440.512764624
1112.530447425,440.261809809
1114.112254260,441.392675730
1115.694061095,439.579953903
1117.275867930,439.471822167
1118.857674765,442.633002956
1120.439481600,438.899436536
1122.021288435,436.769979860
1123.603095270,437.615527732
1125.184902105,436.796077246
1126.766708941,436.095432348
1128.348515776,440.068277164
1129.930322611,439.521426604
1131.512129446,437.079945617
1133.093936281,436.304089806
1134.675743116,436.099207712
1136.257549951,435.389213638
1137.839356786,436.210572444
1139.421163621,433.600876711
1141.002970456,432.089764179
1142.584777292,432.214481636
1144.166584127,431.842953818
1145.748390962,434.316453676
1147.330197797,436.319579680
1148.912004632,434.726313130
1150.493811467,431.706902785
1152.075618302,431.590195630
1153.657425137,434.427410853
1155.239231972,435.420921214
1156.821038808,436.266681451
1158.402845643,434.892988185
1159.984652478,434.182310115
1161.566459313,437.089439330
1163.148266148,437.431364936
1164.730072983,438.080174712
1166.311879818,438.617231066
1167.893686653,438.383165867
1169.475493488,438.907161429
1171.057300324,440.355283491
1172.639107159,438.727122237
1174.220913994,435.818435902
1175.802720829,434.841385739
1177.384527664,433.240758770
1178.966334499,431.527791241
1180.548141334,436.321548859
1182.129948169,435.021486932
1183.711755004,436.222373943
1185.293561839,436.629183403
1186.875368675,435.481276002
1188.457175510,440.578763868
1190.038982345,439.101432605
1191.620789180,440.669055293
1193.202596015,439.781537759
1194.784402850,439.904695633
1196.366209685,442.722363600
1197.948016520,436.651688807
1199.529823355,442.960393802
1201.111630191,444.837011165
1202.693437026,442.011489735
1204.275243861,441.466652539
1205.857050696,441.226657882
1207.438857531,443.440015198
1209.020664366,443.320433064
1210.602471201,444.616979445
1212.184278036,446.250246411
1213.766084871,446.622717667
1215.347891706,447.842548564
1216.929698542,446.258235393
1218.511505377,446.910065177
1220.093312212,448.095861441
1221.675119047,449.147555504
1223.256925882,448.727439275
1224.838732717,444.761241633
1226.420539552,447.280324636
1228.002346387,445.850186591
1229.584153222,444.390303734
1231.165960058,449.451789118
1232.747766893,454.711302761
1234.329573728,452.004681827
1235.911380563,447.850590539
1237.493187398,450.361046672
1239.074994233,451.200716631
1240.656801068,450.990423927
1242.238607903,455.830544011
1243.820414738,454.994795083
1245.402221573,456.056665371
1246.984028409,459.372687800
1248.565835244,462.288282288
1250.147642079,461.883918166
1251.729448914,458.789871701
1253.311255749,459.284432356
1254.893062584,460.686043446
1256.474869419,459.763235345
1258.056676254,458.631154137
1259.638483089,460.836293088
1261.220289925,462.520911306
1262.802096760,457.714255070
1264.383903595,461.939287844
1265.965710430,465.257555023
1267.547517265,466.149527039
1269.129324100,467.586759264
1270.711130935,467.310890744
1272.292937770,470.219784204
1273.874744605,474.943604496
1275.456551440,474.082724352
1277.038358276,475.755822101
1278.620165111,482.433997742
1280.201971946,484.025257560
1281.783778781,483.519536317
1283.365585616,490.111520889
1284.947392451,492.407429272
1286.529199286,491.264344927
1288.111006121,492.876903976
1289.692812956,494.429693339
1291.274619792,494.200686805
1292.856426627,498.627764112
1294.438233462,498.065198023
1296.020040297,499.561615183
1297.601847132,500.238683890
1299.183653967,495.777936328
1300.765460802,498.616341683
1302.347267637,496.106078160
1303.929074472,498.764993208
1305.510881307,500.103137348
1307.092688143,499.549233807
1308.674494978,500.964888469
1310.256301813,497.758458352
1311.838108648,493.941028421
1313.419915483,498.694371989
1315.001722318,498.077637455
1316.583529153,495.458278702
1318.165335988,495.667125139
1319.747142823,492.692979833
1321.328949659,493.425950630
1322.910756494,491.585117070
1324.492563329,490.565693845
1326.074370164,491.375511797
1327.656176999,493.556359940
1329.237983834,494.030540862
1330.819790669,490.595834391
1332.401597504,495.509621259
1333.983404339,495.949793834
1335.565211174,498.534189867
1337.147018010,500.194239751
1338.728824845,495.315941786
1340.310631680,492.610959416
1341.892438515,493.741660921
1343.474245350,498.546425622
1345.056052185,497.226302081
1346.637859020,497.776596549
1348.219665855,500.402405233
1349.801472690,496.817529448
1351.383279526,494.206733173
1352.965086361,495.078475159
1354.546893196,493.508777540
1356.128700031,488.412964086
1357.710506866,484.925323673
1359.292313701,484.612671089
1360.874120536,482.865158343
1362.455927371,478.197431629
1364.037734206,474.754384742
1365.619541041,470.214019110
1367.201347877,469.328437962
1368.783154712,469.060268611
1370.364961547,464.416955087
1371.946768382,460.175587352
1373.528575217,456.631511517
1375.110382052,450.100060067
1376.692188887,447.897517371
1378.273995722,445.666209694
1379.855802557,440.696008115
1381.437609393,437.954491602
1383.019416228,437.189347067
1384.601223063,434.075856734
1386.183029898,426.785061951
1387.764836733,424.779458949
1389.346643568,424.587291194
1390.928450403,419.593465567
1392.510257238,416.415298900
1394.092064073,418.876207370
1395.673870908,413.078337584
1397.255677744,412.967788535
1398.837484579,411.226409426
1400.419291414,407.750947361
1402.001098249,406.021138358
1403.582905084,405.853008706
1405.164711919,405.498572068
1406.746518754,394.685199845
1408.328325589,394.471940052
1409.910132424,393.945540025
1411.491939260,391.142353737
1413.073746095,391.295289077
1414.655552930,388.713334088
1416.237359765,385.432425634
1417.819166600,395.292212554
1419.400973435,390.789651022
1420.982780270,387.195347885
1422.564587105,385.173137456
1424.146393940,386.499472187
1425.728200776,387.934921434
1427.310007611,379.629120174
1428.891814446,383.193914383
1430.473621281,380.482622557
1432.055428116,379.733407987
1433.637234951,379.270582005
1435.219041786,376.091836937
1436.800848621,373.213234222
1438.382655456,372.359286699
1439.964462291,374.517695959
1441.546269127,376.109428543
1443.128075962,374.723449212
1444.709882797,371.686607507
1446.291689632,369.201660114
1447.873496467,369.381555636
1449.455303302,370.122355409
1451.037110137,367.293374310
1452.618916972,366.013452649
1454.200723807,368.800893528
1455.782530643,368.015800020
1457.364337478,365.029034379
1458.946144313,365.464876021
1460.527951148,368.477964747
1462.109757983,367.191860960
1463.691564818,361.708060823
1465.273371653,365.891587569
1466.855178488,367.024553888
1468.436985323,364.379107511
1470.018792158,365.099395501
1471.600598994,366.399593376
1473.182405829,364.314469357
1474.764212664,363.299290936
1476.346019499,364.692635908
1477.927826334,366.771560404
1479.509633169,362.439231111
1481.091440004,363.162602940
1482.673246839,365.706348350
1484.255053674,364.393474459
1485.836860510,366.061832042
1487.418667345,371.126513065
1489.000474180,371.153384287
1490.582281015,368.045721501
1492.164087850,371.069269594
1493.745894685,374.763555499
1495.327701520,373.430519528
1496.909508355,372.949286800
1498.491315190,375.936125495
1500.073122025,378.778792228
1501.654928861,384.177533300
1503.236735696,379.534658442
1504.818542531,381.075502233
1506.400349366,382.527539879
1507.982156201,382.407528927
1509.563963036,381.522436168
1511.145769871,379.691785146
1512.727576706,380.543937067
1514.309383541,379.322216170
1515.891190377,381.538618247
1517.472997212,377.444110942
1519.054804047,376.050248262
1520.636610882,373.348891018
1522.218417717,370.502126333
1523.800224552,371.258079638
1525.382031387,369.778100717
1526.963838222,368.836757991
1528.545645057,368.171301645
1530.127451892,363.023874272
1531.709258728,360.993885402
1533.291065563,361.077099308
1534.872872398,361.456408672
1536.454679233,359.922513571
1538.036486068,357.114588857
1539.618292903,357.107344370
1541.200099738,355.562342006
1542.781906573,356.914589160
1544.363713408,356.588262551
1545.945520244,356.635425502
1547.527327079,358.006961027
1549.109133914,361.188217794
1550.690940749,365.416057789
1552.272747584,372.827639830
1553.854554419,385.553349229
1555.436361254,389.649085288
1557.018168089,383.758008975
1558.599974924,378.895488187
1560.181781759,368.864732812
1561.763588595,360.627893275
1563.345395430,361.205889476
1564.927202265,364.307496384
1566.509009100,364.843158348
1568.090815935,365.556823582
1569.672622770,368.217762949
1571.254429605,367.618087104
1572.836236440,366.205359393
1574.418043275,367.714785222
1575.999850111,372.895858031
1577.581656946,376.618450097
1579.163463781,373.792786307
1580.745270616,374.299648134
1582.327077451,382.809847834
1583.908884286,380.132264648
1585.490691121,383.620242889
1587.072497956,386.539868893
1588.654304791,382.454261407
1590.236111626,385.170780525
1591.817918462,393.782627383
1593.399725297,395.264816712
1594.981532132,394.144251671
1596.563338967,396.502410592
1598.145145802,394.545178645
1599.726952637,397.749267717
1601.308759472,396.136906200
1602.890566307,397.087385443
1604.472373142,397.062090800
1606.054179978,394.775444722
1607.635986813,394.166595788
1609.217793648,391.296703400
1610.799600483,385.511051209
1612.381407318,384.818720196
1613.963214153,384.729051581
1615.545020988,379.609114153
1617.126827823,377.978753503
1618.708634658,374.946364391
1620.290441493,371.543354648
1621.872248329,369.762515459
1623.454055164,364.494343568
1625.035861999,360.383810680
1626.617668834,359.822992553
1628.199475669,356.047577936
1629.781282504,353.524313347
1631.363089339,348.846151111
1632.944896174,347.183895712
1634.526703009,344.719049072
1636.108509845,343.416283663
1637.690316680,339.806644939
1639.272123515,338.214110827
1640.853930350,335.029154212
1642.435737185,329.948617755
1644.017544020,329.360516533
1645.599350855,328.274797100
1647.181157690,329.467317466
1648.762964525,328.282432274
1650.344771361,326.841753359
1651.926578196,321.417840061
1653.508385031,324.486831134
1655.090191866,320.279196552
1656.671998701,315.763947907
1658.253805536,317.506098761
1659.835612371,316.306480026
1661.417419206,315.048406934
1662.999226041,313.160473799
1664.581032876,310.256454138
1666.162839712,313.151689536
1667.744646547,312.477689859
1669.326453382,309.798488680
1670.908260217,307.644080267
1672.490067052,305.988325756
1674.071873887,305.190357246
1675.653680722,303.990718288
1677.235487557,305.597520580
1678.817294392,306.294749134
1680.399101228,301.814570626
1681.980908063,303.209990077
1683.562714898,301.356523825
1685.144521733,304.994332439
1686.726328568,303.194446151
1688.308135403,298.443341533
1689.889942238,301.899155289
1691.471749073,299.659877620
1693.053555908,297.390853197
1694.635362743,296.003359828
1696.217169579,294.414960070
1697.798976414,299.342405460
1699.380783249,299.605174007
1700.962590084,296.050076128
1702.544396919,296.884752012
1704.126203754,292.517763113
1705.708010589,294.335431993
1707.289817424,294.160220375
1708.871624259,291.172322009
1710.453431095,292.413581718
1712.035237930,290.160955998
1713.617044765,289.369912647
1715.198851600,290.890583640
1716.780658435,287.888689235
1718.362465270,286.960648527
1719.944272105,287.826866408
1721.526078940,287.087875864
1723.107885775,289.571880467
1724.689692610,286.712416866
1726.271499446,287.070924432
1727.853306281,285.204080275
1729.435113116,282.866228706
1731.016919951,280.890422068
1732.598726786,282.918138720
1734.180533621,283.357971397
1735.762340456,283.100663630
1737.344147291,283.833034542
1738.925954126,282.287055719
1740.507760962,280.229150568
1742.089567797,277.311292083
1743.671374632,281.329342059
1745.253181467,283.765890515
1746.834988302,278.340838307
1748.416795137,281.702899102
1749.998601972,279.080992323
1751.580408807,275.430226456
1753.162215642,277.335657554
1754.744022477,277.581104158
1756.325829313,276.970975426
1757.907636148,276.109834395
1759.489442983,274.157667209
1761.071249818,274.299848193
1762.653056653,275.153075806
1764.234863488,275.388683582
1765.816670323,277.138940282
1767.398477158,278.102390638
1768.980283993,275.196968610
1770.562090829,273.546464222
1772.143897664,273.775098359
1773.725704499,274.887608697
1775.307511334,275.775243717
1776.889318169,273.151345393
1778.471125004,271.135857412
1780.052931839,272.098514463
1781.634738674,270.935086824
1783.216545509,270.429840926
1784.798352344,273.064543135
1786.380159180,271.351676325
1787.961966015,268.119817469
1789.543772850,268.179191158
1791.125579685,266.105892937
1792.707386520,268.368678961
1794.289193355,265.128182560
1795.871000190,263.471567267
1797.452807025,265.781325878
1799.034613860,268.676114998
1800.616420696,263.373011678
1802.198227531,263.420668272
1803.780034366,262.705474368
1805.361841201,261.942299666
